date,Aggressive Momentum,Bond Rotation,Sector Rotation,Vol Harvester
2024-05-15,9711.197952345003,11222.791394757689,13986.709609261565,15699.50071004982
2024-05-16,9652.770860307619,11156.72980288335,14013.383533878638,15708.65690906413
2024-05-17,9742.232393222786,11039.198632273754,14260.363174414622,15849.944711992122
2024-05-20,9552.446169720863,10980.167176412175,14420.513803380278,15864.15155708315
2024-05-21,9687.934845642552,10982.747342398758,14499.601913334,15772.999499758524
2024-05-22,10070.78723557107,11145.912120920602,14573.680354921982,15759.68476862097
2024-05-23,10055.489672383303,11105.33107656624,14647.738230699833,15751.403930701388
2024-05-24,10168.541461811192,11130.765656455696,14602.013379139564,15676.582155988626
2024-05-27,10356.187656423721,11134.868644023238,15014.516375986968,15628.267855642707
2024-05-28,10264.737219150215,11246.29690232353,15003.23773855283,16015.531762736919
2024-05-29,10334.561164777473,11479.269109282557,14985.70296100595,16163.095536669705
2024-05-30,10350.216061577477,11436.256859788662,15031.848233970582,16104.387863956377
2024-05-31,10387.910538952181,11397.196146762955,14839.687773237605,16285.631735053546
2024-06-03,10199.627119588291,11498.098795434194,14606.800986451886,16217.113321299343
2024-06-04,10218.11653808373,11566.571490555825,14813.407636713806,16515.457439772646
2024-06-05,10357.593392322244,11743.235354743178,14781.90734188399,16620.241954122346
2024-06-06,10745.781390478243,11803.964621304956,14800.924417184935,16606.787333752447
2024-06-07,11016.379192931196,11775.938034588686,15014.857220498476,16731.59986020924
2024-06-10,11622.605708550582,11837.470121094486,15480.54398610777,16350.736072002079
2024-06-11,11413.588381279216,11948.382820221437,15520.946893967583,16087.464498379752
2024-06-12,11676.192404437383,12032.784493216479,15811.497158868391,15812.226077665866
2024-06-13,11743.72224869312,12087.632238225642,15721.013480253558,15858.779586487672
2024-06-14,12400.725651068598,12196.824625269373,15770.485438667094,16283.60021276363
2024-06-17,12165.01938982692,12317.016583596142,15939.734558989245,16841.63108596307
2024-06-18,11924.236600789955,12459.367693598144,15792.790657083557,17016.2917097987
2024-06-19,11759.863191684703,12530.257497572558,15689.819486680382,17157.742478469976
2024-06-20,11149.55694873254,12519.770365690383,15663.732509223535,16707.937400581013
2024-06-21,11016.388028188225,12540.724824182422,15707.359825085938,16585.299352378104
2024-06-24,10820.53519470838,12668.039162169633,15704.76067557401,16402.58315160494
2024-06-25,10874.203368432813,12591.581397166401,16106.318459306654,16262.952652804403
2024-06-26,10980.160512049384,12635.01462768607,16054.263658149499,16234.945290519054
2024-06-27,11508.353128729263,12601.57340182077,16471.89991668048,16132.967776235235
2024-06-28,11795.608481278921,12610.772028490765,16623.49299338893,15666.894449551704
2024-07-01,11639.63997011615,12746.05553441493,16611.350651622535,15855.189430716306
2024-07-02,11392.17695512116,12771.914636850592,16782.516361476675,15612.745424007113
2024-07-03,11545.948323702773,12783.045263201659,16957.121318330857,15681.265126089207
2024-07-04,11178.719852103797,12650.371965020546,16893.290169138956,16181.673741756722
2024-07-05,11703.968427530463,12732.220232526794,17353.10440028373,15971.461358186381
2024-07-08,12063.116438020616,12804.33391665026,17465.518356980883,15378.052686353267
2024-07-09,11936.099164715657,13032.328370200377,17258.851155345423,15324.382308613473
2024-07-10,11439.218893170135,13006.755998200611,16844.552165363253,15589.714709756408
2024-07-11,11840.127016879294,13036.062854910517,16685.848316978103,16060.137653232367
2024-07-12,11820.431011392431,13068.588737344715,17057.520886856437,15776.784727279224
2024-07-15,12200.403586617565,13240.04373703822,17039.98371097253,15906.950905849191
2024-07-16,11728.72754774758,13236.570022772758,16798.681176338217,15808.65140769419
2024-07-17,11567.054362226132,13272.734611493905,16684.440336892243,15796.17481981415
2024-07-18,11582.451181453289,13343.918571157417,16756.94994579906,16435.369406566406
2024-07-19,11609.953883714927,13370.511305995267,16927.364886716867,16077.989613777418
2024-07-22,11493.254844162224,13329.444196122473,17040.381960194627,16152.04636010014
2024-07-23,11686.011075028695,13356.805812055445,17034.751189583785,16278.28102407808
2024-07-24,11388.128684276433,13478.206541333748,16875.27392814128,16556.424672839297
2024-07-25,11361.258541261976,13374.260962818003,16924.158687162493,16594.003573072292
2024-07-26,11409.059795843074,13395.175062276863,16911.64328689129,16683.95565222902
2024-07-29,11569.482253075084,13326.846722761167,17291.459226542254,16599.28910679894
2024-07-30,11789.191024355614,13460.91977212442,17498.60137187804,16679.57827664672
2024-07-31,11471.872542217152,13303.622258224523,17497.26348751857,16607.057402921546
2024-08-01,11045.659733470608,13250.788588329873,17425.003364631102,16775.18024966711
2024-08-02,11411.734110751599,13297.400821099938,17841.093839187717,16695.596193727768
2024-08-05,11520.235170334208,13470.588725604828,17940.960163550008,16803.39140919905
2024-08-06,11318.490929464597,13470.238462163508,17599.9082998438,16809.45840464516
2024-08-07,11770.990607709275,13417.144221245488,17911.5999598709,17106.8303941473
2024-08-08,11819.155922283813,13625.770838984108,17819.798400013882,17107.32810277134
2024-08-09,12181.796341819569,13474.741279773716,17903.717485072888,16666.036242696333
2024-08-12,12216.976907175922,13244.451919294555,18044.384831547894,16994.837513685547
2024-08-13,12861.040024709382,13297.696147074414,18600.93574273168,16777.54178443564
2024-08-14,13440.860993530761,13250.935678949583,18884.720170543307,16626.434936904123
2024-08-15,13373.332713920998,13149.302823804805,18928.677819220382,16491.180228605954
2024-08-16,13714.209252735032,13230.392622678577,19442.411391540994,16844.36476740196
2024-08-19,13951.936824320645,13262.812452308974,19612.47692354453,16318.229126947008
2024-08-20,14446.0556741714,13209.593705832596,20397.588499972575,17099.321202973653
2024-08-21,14114.907490159048,13080.900095275649,20384.781190472546,17383.86847873815
2024-08-22,14373.934201431404,13178.740762512276,20129.078039747532,17455.986912359505
2024-08-23,14771.526020752117,13253.880795035911,20483.097905941915,17455.57826754452
2024-08-26,14139.770199791437,13249.992014823216,20299.376698314183,17544.310402707964
2024-08-27,13738.46283763016,13452.360414445897,20409.952714375,17695.486855649633
2024-08-28,13054.551105748897,13343.9252670481,20245.4587243865,17880.904303937743
2024-08-29,12982.291934863433,13187.745278691062,20191.472603180788,18044.229681692614
2024-08-30,13230.75426119386,13121.341492275491,20060.26674022003,18082.91128125215
2024-09-02,13743.564090528645,13123.116965518646,20275.822435527654,18043.850813075154
2024-09-03,13785.514526524103,13155.225500447697,20121.54648725455,18017.342605291895
2024-09-04,14363.33972549583,13136.41499527841,20277.353076791012,17979.08054042029
2024-09-05,13885.00408066661,13179.981169095563,20202.323526712393,18299.225963141023
2024-09-06,13310.379282528855,13054.609031334423,20311.252619426803,18476.78977265592
2024-09-09,13307.867714153248,13211.918595365736,20408.788695201034,17676.637064685066
2024-09-10,13451.614460111761,13209.841557211932,20227.986961071092,17864.690173994237
2024-09-11,13456.761468808087,13334.520885253036,20339.729412072276,17931.165452898138
2024-09-12,12777.38270280045,13377.748772009098,20286.19693765311,17940.478338151715
2024-09-13,12764.247540760221,13433.320284928268,20158.097400327217,17850.277617448035
2024-09-16,12363.300347463739,13501.267875976584,19938.3914463233,18165.54370141782
2024-09-17,12585.12037927163,13556.375575507864,20067.99124780435,18438.26113671809
2024-09-18,12715.564600175723,13632.857692285148,19976.47888358986,18239.253941636423
2024-09-19,12432.045724209813,13784.63529948838,19985.79572146499,18365.21029527556
2024-09-20,12287.253753766652,13813.199398361832,19897.195184649212,18112.232259541706
2024-09-23,11976.62782519941,13898.454880283076,19838.32420357823,17751.902575897246
2024-09-24,11972.232673078142,13895.426607737601,19657.748867019727,17599.222751254598
2024-09-25,12272.479004709452,14062.462665632012,19734.425664452734,17840.963951750982
2024-09-26,11984.773424313897,13993.399965004593,19752.1848772515,18110.30676655337
2024-09-27,12150.177234517983,14202.006903314053,19771.735077897025,18264.17702729773
2024-09-30,12003.689346119942,14204.545318827519,20076.084334947172,18477.437536110665
2024-10-01,11780.158794098897,14049.059513254246,19881.847145684154,18635.2842670045
2024-10-02,11762.774118750462,14070.48201540281,19932.632384855377,18470.879616232633
2024-10-03,11472.456407773218,14000.855455626026,19987.92635233174,18605.32615981876
2024-10-04,11327.430417442807,14102.013713906603,19612.882009586243,18843.588624920914
2024-10-07,11001.80137202141,14035.438222314382,19071.25740024494,19071.866828656126
2024-10-08,11555.391425241947,13992.35690132389,19075.542957153077,19427.246284492645
2024-10-09,11579.44499860418,13787.840053478725,19359.807017487576,19649.19398077767
2024-10-10,11390.779506754492,13744.843356025593,19155.098895373718,19768.49844602501
2024-10-11,11465.38339171381,13485.189044436216,19735.96561486,20101.642194629403
2024-10-14,11446.944747900145,13321.057806936664,19617.38209579677,20109.72669542547
2024-10-15,11397.445411677065,13408.754556574051,19641.10730431006,19859.800603544616
2024-10-16,11586.120632106447,13499.751745515267,20084.05593454084,19827.111283193222
2024-10-17,11819.438369573945,13552.450193086817,20660.66646651318,19621.43395771394
2024-10-18,11676.866055138162,13454.387250042066,21053.306512566374,19438.411615898713
2024-10-21,11522.784482701496,13455.979027173014,21251.793072874996,19411.82414407817
2024-10-22,11457.377788383747,13462.319211163023,21460.98428407712,19196.6188610727
2024-10-23,10811.77713114351,13344.296169097806,21224.2250257788,19123.298854536253
2024-10-24,10415.203561811097,13511.462654773552,21166.256809539133,18595.41510574753
2024-10-25,10783.608649556176,13613.053968691494,21292.538685455525,18669.78571325278
2024-10-28,11240.01618152447,13595.796517887917,21405.542314051632,18685.05913132381
2024-10-29,11183.524973082389,13605.51869131632,21383.179249247387,18470.99693782325
2024-10-30,11358.143682918555,13635.002700169814,21463.547111215743,18668.42760621683
2024-10-31,11460.15405475396,13419.10771796793,21433.050379256834,18945.906751902283
2024-11-01,12356.017449147726,13399.282072455,22143.256598908883,18504.213287977273
2024-11-04,12716.681848619546,13332.87691902808,22591.832378094412,18307.312328868436
2024-11-05,12691.274683995327,13232.707546995078,22612.5141532816,18110.744240387794
2024-11-06,12403.32855853297,13209.566157031499,22822.74272790497,17869.897665656154
2024-11-07,11920.080514758187,13406.144212958197,22270.48226734892,18106.53304191203
2024-11-08,11995.017184409964,13481.577139592597,22282.067081076075,18068.37547755442
2024-11-11,11782.600200353092,13426.714779272224,21996.667513982728,18011.139875853674
2024-11-12,11377.793149502055,13494.931382204191,21324.61157707305,17484.171107695023
2024-11-13,11207.532187956747,13652.752492663634,21216.249828049342,17664.80480805757
2024-11-14,10917.944124999078,13760.569227463468,21025.65880073339,17350.567787126518
2024-11-15,11391.548610516122,13774.013894743966,21673.803965399125,17380.046218817668
2024-11-18,11656.299522555077,13709.61357237024,21995.657445516204,17466.262615818938
2024-11-19,11667.963794602834,13793.047353691321,21772.599509023814,17836.719931392432
2024-11-20,12113.663716921443,13843.362777801027,22487.78047610902,17500.813363843834
2024-11-21,12151.630454911512,13949.4243351985,22820.3772313912,16722.15523420174
2024-11-22,11904.56222817754,14027.281295265417,22829.057682694645,16781.64836779573
2024-11-25,12372.150836828658,14152.073905289,23073.852854383495,17248.306869445958
2024-11-26,12553.684326531564,14098.5524360759,22956.94540846454,17582.65141829572
2024-11-27,12243.217227965324,14254.188506800503,22696.75592512599,17652.01306566042
2024-11-28,12199.65014407235,14283.84857716714,22951.408435000354,17535.959150528026
2024-11-29,11947.233815468791,14528.132197957315,23280.36147198374,17762.292951109946
2024-12-02,11548.554703402398,14455.295370212878,23433.74721254722,17517.11659346198
2024-12-03,11829.813270864786,14663.273974111999,23506.71630721521,17656.296505526963
2024-12-04,12408.710104615915,14693.821771421806,23604.679721029046,17804.29250780551
2024-12-05,11989.74006711051,14624.594121957069,23399.721015831517,18101.680251503505
2024-12-06,12172.87412553353,14575.293347622774,23081.218257837616,18865.47885011301
